"14036","600.000000","0.000000","0.000000","127.000000","0.000252"
"14046","600.000000","0.000000","0.000000","127.000000","0.000227"
"14056","600.000000","0.000000","0.000000","127.000000","0.000204"
"14066","600.000000","0.000000","0.000000","127.000000","0.000184"
"14076","600.000000","0.000000","0.000000","127.000000","0.000165"
"14086","600.000000","0.000000","0.000000","127.000000","0.000149"
"14096","600.000000","0.000000","0.000000","127.000000","0.000134"
"14106","600.000000","0.000000","0.000000","127.000000","0.000121"
"14116","600.000000","0.000000","0.000000","127.000000","0.000109"
"14126","600.000000","0.000000","0.000000","127.000000","0.000098"
"14136","600.000000","0.000000","0.000000","127.000000","0.000088"
"14146","600.000000","0.000000","0.000000","127.000000","0.000079"
"14156","600.000000","0.000000","0.000000","127.000000","0.000071"
"14166","600.000000","0.000000","0.000000","127.000000","0.000064"
"14176","600.000000","0.000000","0.000000","127.000000","0.000058"
"14186","600.000000","0.000000","0.000000","127.000000","0.000052"
"14196","600.000000","0.000000","0.000000","127.000000","0.000047"
"14206","600.000000","0.000000","0.000000","127.000000","0.000042"
"14216","600.000000","0.000000","0.000000","127.000000","0.000038"
"14226","600.000000","0.000000","0.000000","127.000000","0.000034"
"14236","600.000000","0.000000","0.000000","127.000000","0.000031"
"14246","600.000000","0.000000","0.000000","127.000000","0.000028"
"14256","600.000000","0.000000","0.000000","127.000000","0.000025"
"14266","600.000000","0.000000","0.000000","127.000000","0.000022"
"14276","600.000000","0.000000","0.000000","127.000000","0.000020"
"14286","600.000000","0.000000","0.000000","127.000000","0.000018"
"14296","600.000000","0.000000","0.000000","127.000000","0.000016"
"14306","600.000000","0.000000","0.000000","127.000000","0.000015"
"14316","600.000000","0.000000","0.000000","127.000000","0.000013"
"14326","600.000000","0.000000","0.000000","127.000000","0.000012"
"14336","600.000000","0.000000","0.000000","127.000000","0.000011"
"14346","600.000000","0.000000","0.000000","127.000000","0.000010"
"14356","600.000000","0.000000","0.000000","127.000000","0.000009"
"14366","600.000000","0.000000","0.000000","127.000000","0.000008"
"14376","600.000000","0.000000","0.000000","127.000000","0.000007"
"14386","600.000000","0.000000","0.000000","127.000000","0.000006"
"14396","600.000000","0.000000","0.000000","127.000000","0.000006"
"14406","600.000000","0.000000","0.000000","127.000000","0.000005"
"14416","600.000000","0.000000","0.000000","127.000000","0.000005"
"14426","600.000000","0.000000","0.000000","127.000000","0.000004"
"14436","600.000000","0.000000","0.000000","127.000000","0.000004"
"14446","600.000000","0.000000","0.000000","127.000000","0.000003"
"14456","600.000000","0.000000","0.000000","127.000000","0.000003"
"14466","600.000000","0.000000","0.000000","127.000000","0.000003"
"14476","600.000000","0.000000","0.000000","127.000000","0.000002"
"14486","600.000000","0.000000","0.000000","127.000000","0.000002"
"14496","600.000000","0.000000","0.000000","127.000000","0.000002"
"14506","600.000000","0.000000","0.000000","127.000000","0.000002"
"14516","600.000000","0.000000","0.000000","127.000000","0.000002"
"14526","600.000000","0.000000","0.000000","127.000000","0.000001"WARNING - pros.serial.terminal.terminal:stop - Stopping terminal
